Cuisine,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11
火锅麻辣烫,2,2,1,1,2,1,0,1,-1,-1,-1
创意菜,2,2,1,2,2,1,0,0,2,0,0
泰国印度,1,2,1,1,2,1,0,2,1,0,0
粤菜/茶餐厅,1,2,2,2,1,1,0,1,0,0,0
烧烤小龙虾,1,0,0,1,1,1,1,-1,1,1,1
新疆菜,-1,0,1,0,1,1,1,2,0,0,1
日本料理,-1,0,0,1,0,1,0,2,0,1,1
本帮江浙菜,0,0,0,2,0,1,1,2,-1,1,2
包子粥,1,1,2,1,0,1,0,2,1,2,1
海鲜,1,1,2,1,0,1,0,0,1,1,2
韩国料理,1,1,2,1,0,1,0,0,2,2,1
韩国料理,0,0,0,0,0,1,0,0,2,2,2
川菜湘菜,-1,1,0,0,0,1,1,0,1,2,1
西餐/牛排,-1,1,-1,0,0,1,0,1,1,2,1
采摘/农家乐,-1,-1,-1,0,-1,-1,-1,0,0,0,-2
素菜,1,0,0,1,1,1,1,0,2,1,0
自助餐,2,1,0,0,1,1,1,0,1,1,1
价格,0,1,1,1,2,2,1,1,1,2,0
坐标1,31.179220,31.202356,31.298813,31.239580,31.301243,31.188945,31.271290,31.219071,31.208230,31.245129,31.153087
坐标2,121.591563,121.454488,121.491350,121.499763,121.513599,121.493183,121.480470,121.416595,121.468480,121.481529,121.429360
